12654;88;39;"goixalde";;;"fff";
12655;88;40;"goxalde";;;"fff";
12656;88;41;"goizalde";;;"fff";
12657;88;42;"gaberdioste,goizalde";;;"fff";
12658;88;43;"goizalde";;;"fff";
12659;88;44;"goizalde";;;"fff";
12660;88;45;"goisalde";;;"fff";
12661;88;46;"goizalde";;;"fff";
12662;88;47;"goizalde";;;"fff";
12663;88;48;"goizalde";;;"fff";
12664;88;49;"ordu ttiki,goizalde";;;"fff";
12665;88;50;"goizalde";;;"fff";
12666;88;51;"goizalde";;;"fff";
12667;88;52;"goizaldi";;;"fff";
12668;88;53;"goizalde";;;"fff";
12669;88;54;"goizalde";;;"fff";
12670;88;55;"goizalde";;;"fff";
12671;88;56;"goizalde";;;"fff";
12672;88;57;"goizalde";;;"fff";
12673;88;58;"goizalde";;;"fff";
12674;88;59;"goizalde";;;"fff";
12675;88;60;"goizaldea";;;"fff";
12676;88;61;"Goisalde,goizalde";;;"fff";
12677;88;62;"goizalde";;;"fff";
12678;88;63;"goizalde";;;"fff";
12679;88;64;"goizalde,goiz";;;"fff";
12680;88;65;"goizalde";;;"fff";
12681;88;66;"goizalde";;;"fff";
12682;88;67;"goizalde";;;"fff";
12683;88;68;"goizalde";;;"fff";
12684;88;69;"goizalde";;;"fff";
12685;88;70;"goizalde";;;"fff";
12686;88;71;"goizalde";;;"fff";
12687;88;72;"goizalde";;;"fff";
12688;88;73;"goizaldera";;;"fff";
12689;88;74;"argitu beno leno";;;"fff";
12690;88;75;"goizaldea";;;"fff";
12691;88;76;"goizalde";;;"fff";
12692;88;77;"goizalde";;;"fff";
12693;88;78;"goizalde";;;"fff";
12694;88;79;"goizalde";;;"fff";
12695;88;80;"goizalde";;;"fff";
12696;88;81;"goizalde";;;"fff";
12697;88;82;"goizalde";;;"fff";
12698;88;83;"goizalde";;;"fff";
12699;88;84;"goizalde";;;"fff";
12700;88;85;"goizaldea";;;"fff";
12701;88;86;"goizalde";;;"fff";
12702;88;87;"goizalde";;;"fff";
12703;88;88;"goizaldi";;;"fff";
12704;88;89;"goizalde";;;"fff";
12705;88;90;"goizaldera";;;"fff";
12706;88;91;"goizalde";;;"fff";
12707;88;92;"goizalde";;;"fff";
12708;88;93;"goizaldea";;;"fff";
12709;88;94;"argitugabe";;;"fff";
12710;88;95;"goizaldera";;;"fff";
12711;88;96;"goizalde";;;"fff";
12712;88;97;"goizik";;;"fff";
12713;88;98;"goizalde";;;"fff";
12714;88;99;"argitu beino len,goixtar";;;"fff";
12715;88;100;"goiztar";;;"fff";
12716;88;101;"goizian goiz,goizalde";;;"fff";
12717;88;102;"goizian goiz";;;"fff";
12718;88;103;"goizian goiz,goiz";;;"fff";
12719;88;104;"goizalde";;;"fff";
12720;88;105;"goizalde";;;"fff";
12721;88;106;"goizalde";;;"fff";
12722;88;107;"goizalde";;;"fff";
12723;88;108;"goizalde";;;"fff";
12724;88;109;"goizaldia,biziki goiz,goiz,goizian goizik";;;"fff";
12725;88;110;"gauerditi goiti,goizalde";;;"fff";
12726;88;111;"goizingoiz,goiz goiz,argitugabe";;;"fff";
12727;88;112;"goizalde,goizargi";;;"fff";
12728;88;113;"goizalde";;;"fff";
12729;88;114;"goizalde";;;"fff";
12730;88;115;"goizian goizik,goiz";;;"fff";
12731;88;116;"goizalde";;;"fff";
12732;88;117;"goizalde";;;"fff";
12733;88;118;"argihasteko,goizalde,goizian goizik";;;"fff";
12734;88;119;"goizalde";;;"fff";
12735;88;120;"Goiz goizik,goizalde";;;"fff";
12736;88;121;"goizalde";;;"fff";
12737;88;122;"goizian goizik,argia gabe";;;"fff";
12738;88;123;"goizetan goiz,argia gabe,goiz huntan goizik,goizaldat";;;"fff";
12739;88;124;"goizian goizik,goizalderat";;;"fff";
12740;88;125;"goizalde,biziki goiz,argia gabe";;;"fff";
12741;88;126;"goizalde";;;"fff";
12742;88;127;"goizaldeat";;;"fff";
12743;88;128;"goizian goizik,goizalde";;;"fff";
12744;88;129;"goizian goizik,goizetan goizik";;;"fff";
12745;88;130;"goizik,goizian goizik";;;"fff";
12746;88;131;"goiz,biziki goizik,goizaldeat,goizalde";;;"fff";
12747;88;132;"goizalde,biziki goizik,argia gabe";;;"fff";
12748;88;133;"biziki goizik,goiz puntan";;;"fff";
12749;88;134;"goizan goizan goizik,goiz goizan";;;"fff";
12750;88;135;"argia gabe,goizaldeat,goizetan goizik";;;"fff";
12751;88;136;"goiz huntan goiz,goizan goiz,argi gabe";;;"fff";
12752;88;137;"goizian goizik,argia gabe,goizilat,goiz goizeti";;;"fff";
12753;88;138;"goizan goiz,goizan";;;"fff";
12754;88;139;"goizik,argiko";;;"fff";
12755;88;140;"izigarri goizik";;;"fff";
12756;88;141;"goizik,goxtiar,egüna gabe";;;"fff";
12757;88;142;"goiz";;;"fff";
12758;88;143;"hanitx goizik,goizik";;;"fff";
12759;88;144;"goizan goiz";;;"fff";
12760;88;145;"gox";;;"fff";
12761;89;1;"goxa,egurdiarte";;;"fff";
12762;89;2;"goxa,gos";;;"fff";
12763;89;3;"gox,egurdiaurre";;;"fff";
12764;89;4;"goxa";;;"fff";
12765;89;5;"goxa,egurdate";;;"fff";
12766;89;6;"goxa,egurdate";;;"fff";
12767;89;7;"goxa,egurdarte";;;"fff";
12768;89;8;"egurdate,goxa";;;"fff";
12769;89;9;"goxa,egurdiaurre";;;"fff";
12770;89;10;"goxa,egurdate";;;"fff";
12771;89;11;"goxa,eguerdiarte";;;"fff";
12772;89;12;"goixa,egurdate";;;"fff";
12773;89;13;"Eguerdate,goxa";;;"fff";
12774;89;14;"goxa,egurdiarte";;;"fff";
12775;89;15;"goixa,eguerdate";;;"fff";
12776;89;16;"gox,egurdate";;;"fff";
12777;89;17;"goxa,egurdarte";;;"fff";
12778;89;18;"goixa,egurdarte";;;"fff";
12779;89;19;"goixa,eberdarte";;;"fff";
12780;89;20;"goix,egurrarte";;;"fff";
12781;89;21;"goix";;;"fff";
12782;89;22;"goixe,eguerdiarte";;;"fff";
12783;89;23;"goxa,eguerdiaurre";;;"fff";
12784;89;24;"gox";;;"fff";
12785;89;25;"gox";;;"fff";
12786;89;26;"goix";;;"fff";
12787;89;27;"eberdiaurre,goxe";;;"fff";
12788;89;28;"gois";;;"fff";
12789;89;29;"gox";;;"fff";
12790;89;30;"gox,guerdiaurre";;;"fff";
12791;89;31;"gois";;;"fff";
12792;89;32;"gox";;;"fff";
12793;89;33;"Eberdiarte,eberdiaurre,goxa";;;"fff";
12794;89;34;"goix";;;"fff";
12795;89;35;"goixa,goixparte";;;"fff";
12796;89;36;"goxe,eguerdibittarte";;;"fff";
12797;89;37;"gox";;;"fff";
12798;89;38;"gox";;;"fff";
12799;89;39;"gox";;;"fff";
12800;89;40;"gois";;;"fff";
12801;89;41;"goiz,eguarte";;;"fff";
12802;89;42;"goix";;;"fff";
12803;89;43;"goiz,eguerdarte";;;"fff";
12804;89;44;"gois,eguardiarte";;;"fff";
12805;89;45;"gois,goisparte";;;"fff";
12806;89;46;"gois,eguarte";;;"fff";
12807;89;47;"goiz,eguardarte,eguardiarte";;;"fff";
12808;89;48;"goiz,eguardarte";;;"fff";
12809;89;49;"eguardiarte";;;"fff";
12810;89;50;"goiz,eguerdarte";;;"fff";
12811;89;51;"eguardiarte";;;"fff";
12812;89;52;"goiz,eguarte";;;"fff";
12813;89;53;"goiz,eguardiarte";;;"fff";
12814;89;54;"goiza";;;"fff";
12815;89;55;"goiz,eguardiarte";;;"fff";
12816;89;56;"egurdiarte";;;"fff";
12817;89;57;"goiz,bazkalarte";;;"fff";
12818;89;58;"goizparte,goiz";;;"fff";
12819;89;59;"eguardiarte,koizparte";;;"fff";
12820;89;60;"goiza,eguardiartia";;;"fff";
12821;89;61;"goiz";;;"fff";
12822;89;62;"goize,eguarte";;;"fff";
12823;89;63;"goiz,eguardiarte";;;"fff";
12824;89;64;"goiz,eguardiarte";;;"fff";
12825;89;65;"goiz";;;"fff";
12826;89;66;"goiz,goizaldiia";;;"fff";
12827;89;67;"goiz,eguarte";;;"fff";
12828;89;68;"eguerdiarte,goiz";;;"fff";
12829;89;69;"eguardiarte,goiz";;;"fff";
12830;89;70;"goiza,ebarte";;;"fff";
12831;89;71;"goiz";;;"fff";
12832;89;72;"goiz";;;"fff";
12833;89;73;"goiz";;;"fff";
12834;89;74;"goizien,eguerdiartia";;;"fff";
12835;89;75;"goiza";;;"fff";
12836;89;76;"goiz,goiztei";;;"fff";
12837;89;77;"goiz";;;"fff";
12838;89;78;"goiz,eguerdiarte";;;"fff";
12839;89;79;"goiz,eberdearte";;;"fff";
12840;89;80;"goiz,gosalarte,gosalerte,gosalauri,gosalondo";;;"fff";
12841;89;81;"goiz,egurdiarte";;;"fff";
12842;89;82;"goiz,eguardiarte";;;"fff";
12843;89;83;"goiz,egordearte";;;"fff";
12844;89;84;"goiz,eguerdearte";;;"fff";
12845;89;85;"goiz,egurdibittartea,bazkalaurrea";;;"fff";
12846;89;86;"goiz";;;"fff";
12847;89;87;"goiz,eguordibittarti";;;"fff";
12848;89;88;"goiz";;;"fff";
12849;89;89;"goiz";;;"fff";
12850;89;90;"goiz,goizirie,eguardibittartian";;;"fff";
12851;89;91;"goiz";;;"fff";
12852;89;92;"goiz";;;"fff";
12853;89;93;"goiz";;;"fff";
12854;89;94;"goize";;;"fff";
12855;89;95;"goize";;;"fff";
12856;89;96;"goize";;;"fff";
12857;89;97;"goiz";;;"fff";
12858;89;98;"goiz";;;"fff";
12859;89;99;"goiz";;;"fff";
12860;89;100;"goiz";;;"fff";
12861;89;101;"goiztegi";;;"fff";
12862;89;102;"goiztei,goizalde";;;"fff";
12863;89;103;"goiztei";;;"fff";
12864;89;104;"goiztiri";;;"fff";
12865;89;105;"goiz,goizondo,goiztiri";;;"fff";
12866;89;106;"goiz,goizteri";;;"fff";
12867;89;107;"goiz,goizondo";;;"fff";
12868;89;108;"goiz";;;"fff";
12869;89;109;"goiz";;;"fff";
12870;89;110;"goiz";;;"fff";
12871;89;111;"goiz";;;"fff";
12872;89;112;"goiz";;;"fff";
12873;89;113;"goiz";;;"fff";
12874;89;114;"goiz,goizondo";;;"fff";
12875;89;115;"goiz";;;"fff";
12876;89;116;"goiz";;;"fff";
12877;89;117;"goiz";;;"fff";
12878;89;118;"goiz";;;"fff";
12879;89;119;"goiz";;;"fff";
12880;89;120;"goiz";;;"fff";
12881;89;121;"goiz";;;"fff";
12882;89;122;"goiz";;;"fff";
12883;89;123;"goiz";;;"fff";
12884;89;124;"goiz";;;"fff";
12885;89;125;"goiz";;;"fff";
12886;89;126;"goiz";;;"fff";
12887;89;127;"goiz";;;"fff";
12888;89;128;"goiz";;;"fff";
12889;89;129;"goiz";;;"fff";
12890;89;130;"goiz";;;"fff";
12891;89;131;"goiz";;;"fff";
12892;89;132;"goiz";;;"fff";
12893;89;133;"goiz";;;"fff";
12894;89;134;"goiz";;;"fff";
12895;89;135;"goiza";;;"fff";
12896;89;136;"goizaldi";;;"fff";
12897;89;137;"goiz,goizaldi";;;"fff";
12898;89;138;"goizaldi";;;"fff";
12899;89;139;"goiz,goizaldi";;;"fff";
12900;89;140;"goiz,goizaldi";;;"fff";
12901;89;141;"goiz";;;"fff";
12902;89;142;"goiz,goizaldi";;;"fff";
12903;89;143;"goiz";;;"fff";
12904;89;144;"goiz";;;"fff";
12905;89;145;"goiz,goizaldi";;;"fff";
12906;90;1;"egurdi";;;"fff";
12907;90;2;"egurdi";;;"fff";
12908;90;3;"egurdi";;;"fff";
12909;90;4;"egunerdi";;;"fff";
12910;90;5;"egunerdi";;;"fff";
12911;90;6;"egurdi";;;"fff";
12912;90;7;"egurdi";;;"fff";
12913;90;8;"egunerdi,egurdi";;;"fff";
12914;90;9;"eguerdi";;;"fff";
12915;90;10;"egurdi";;;"fff";
12916;90;11;"egurdi";;;"fff";
12917;90;12;"egurdi";;;"fff";
12918;90;13;"eguerdi";;;"fff";
12919;90;14;"egurdi";;;"fff";
12920;90;15;"egurdi";;;"fff";
12921;90;16;"egurdi";;;"fff";
12922;90;17;"eguerdi";;;"fff";
12923;90;18;"egurdi";;;"fff";
12924;90;19;"eguerdi";;;"fff";
12925;90;20;"eguerdi";;;"fff";
12926;90;21;"eberdi";;;"fff";
12927;90;22;"eguerdi";;;"fff";
12928;90;23;"eguerdi";;;"fff";
12929;90;24;"eguerdi";;;"fff";
12930;90;25;"eberdi";;;"fff";
12931;90;26;"eberdi";;;"fff";
12932;90;27;"eberdi";;;"fff";
12933;90;28;"eguerdi";;;"fff";
12934;90;29;"ebardi,eguerdi";;;"fff";
12935;90;30;"eguerdi";;;"fff";
12936;90;31;"eguerdi";;;"fff";
12937;90;32;"eberdi";;;"fff";
12938;90;33;"eberdi";;;"fff";
12939;90;34;"eguerdi";;;"fff";
12940;90;35;"eguardi";;;"fff";
12941;90;36;"eguerdi";;;"fff";
12942;90;37;"eguerdi";;;"fff";
12943;90;38;"iguardi";;;"fff";
12944;90;39;"eguerdi";;;"fff";
12945;90;40;"eguerdi";;;"fff";
12946;90;41;"eguardi";;;"fff";
12947;90;42;"iguardi";;;"fff";
12948;90;43;"eguardi";;;"fff";
12949;90;44;"eguardi";;;"fff";
12950;90;45;"eguardi";;;"fff";
12951;90;46;"eguardi";;;"fff";
12952;90;47;"eguardi";;;"fff";
12953;90;48;"egoardi";;;"fff";
12954;90;49;"egoardi";;;"fff";
12955;90;50;"eguardi";;;"fff";
12956;90;51;"eguardi";;;"fff";
12957;90;52;"eguardi";;;"fff";
12958;90;53;"eguardi";;;"fff";
12959;90;54;"eguardi";;;"fff";
12960;90;55;"eguardi";;;"fff";
12961;90;56;"eguardi";;;"fff";
12962;90;57;"bazkalgarai";;;"fff";
12963;90;58;"eguardi";;;"fff";
12964;90;59;"eguardi";;;"fff";
12965;90;60;"eguardi";;;"fff";
12966;90;61;"eguardi";;;"fff";
12967;90;62;"eguardie";;;"fff";
12968;90;63;"eguardi";;;"fff";
12969;90;64;"eguardi";;;"fff";
12970;90;65;"eunerdi";;;"fff";
12971;90;66;"eguardi";;;"fff";
12972;90;67;"eguardi";;;"fff";
12973;90;68;"eguardi";;;"fff";
12974;90;69;"egoardi";;;"fff";
12975;90;70;"ebardi";;;"fff";
12976;90;71;"eguardi";;;"fff";
12977;90;72;"eguardi";;;"fff";
12978;90;73;"eguardi";;;"fff";
12979;90;74;"eguerdi";;;"fff";
12980;90;75;"eguerdi";;;"fff";
12981;90;76;"eguberdi";;;"fff";
12982;90;77;"egoardi";;;"fff";
12983;90;78;"eguerdi";;;"fff";
12984;90;79;"eberdi";;;"fff";
12985;90;80;"eguerdi";;;"fff";
12986;90;81;"eguardi";;;"fff";
12987;90;82;"eguardi";;;"fff";
12988;90;83;"eberde";;;"fff";
12989;90;84;"eguardi,egoardi,";;;"fff";
12990;90;85;"eguerdi";;;"fff";
12991;90;86;"eguerdi,eguardi";;;"fff";
12992;90;87;"eguerdi";;;"fff";
12993;90;88;"iguerdi";;;"fff";
12994;90;89;"eguerdi";;;"fff";
12995;90;90;"eguardi";;;"fff";
12996;90;91;"eguerdi";;;"fff";
12997;90;92;"eguerdi";;;"fff";
12998;90;93;"eguardi,egunerdia";;;"fff";
12999;90;94;"eguarde";;;"fff";
13000;90;95;"eguerdi";;;"fff";
13001;90;96;"eguardi";;;"fff";
13002;90;97;"eguerdi";;;"fff";
13003;90;98;"eguerdi";;;"fff";
13004;90;99;"eguerdi";;;"fff";
13005;90;100;"eguerdia";;;"fff";
13006;90;101;"eguerdi";;;"fff";
13007;90;102;"eguerdi";;;"fff";
13008;90;103;"eguerdi";;;"fff";
13009;90;104;"eguardi";;;"fff";
13010;90;105;"eguerdi";;;"fff";
13011;90;106;"eguerdi";;;"fff";
13012;90;107;"eguardi";;;"fff";
13013;90;108;"eguardi";;;"fff";
13014;90;109;"eguerdi";;;"fff";
13015;90;110;"eguerdi";;;"fff";
13016;90;111;"eguerdi";;;"fff";
13017;90;112;"eguardi,eguerdi";;;"fff";
13018;90;113;"eguerdi";;;"fff";
13019;90;114;"eguerdi";;;"fff";
13020;90;115;"eguerdi,egordi,";;;"fff";
13021;90;116;"eguerdi";;;"fff";
13022;90;117;"eguerdi";;;"fff";
13023;90;118;"eguerdi";;;"fff";
13024;90;119;"eguerdi";;;"fff";
13025;90;120;"eguerdi";;;"fff";
13026;90;121;"eguerdi";;;"fff";
13027;90;122;"eguerdi";;;"fff";
13028;90;123;"egurdi";;;"fff";
13029;90;124;"eguerdi";;;"fff";
13030;90;125;"eguerdi";;;"fff";
13031;90;126;"eguerdi";;;"fff";
13032;90;127;"eguerdi";;;"fff";
13033;90;128;"eguerdi";;;"fff";
13034;90;129;"egordi,eguerdi";;;"fff";
13035;90;130;"eguerdi";;;"fff";
13036;90;131;"eguerdi";;;"fff";
13037;90;132;"eguerdi";;;"fff";
13038;90;133;"eguardi,euardiko";;;"fff";
13039;90;134;"egüerdi";;;"fff";
13040;90;135;"eguerdi";;;"fff";
13041;90;136;"egüerdi";;;"fff";
13042;90;137;"egüerdi";;;"fff";
13043;90;138;"egüerdi";;;"fff";
13044;90;139;"egüerdi";;;"fff";
13045;90;140;"egüerdi";;;"fff";
13046;90;141;"egüertan";;;"fff";
13047;90;142;"egüerdi";;;"fff";
13048;90;143;"egüerdi";;;"fff";
13049;90;144;"egüerdi";;;"fff";
13050;90;145;"egüerdi";;;"fff";
13051;91;1;"atzalde,arrastegi";;;"fff";
13052;91;2;"arrasti";;;"fff";
13053;91;3;"arrasti,baskarioste,eguerdiostei";;;"fff";
13054;91;4;"arratzalde";;;"fff";
13055;91;5;"arrastegi";;;"fff";
13056;91;6;"atzalde,beskarioste";;;"fff";
13057;91;7;"arraste";;;"fff";
13058;91;8;"arrastei";;;"fff";
13059;91;9;"arratzalde,baskaloste";;;"fff";
13060;91;10;"atzalde,beskaloste";;;"fff";
13061;91;11;"arrasti";;;"fff";
13062;91;12;"arratzalde,atzalde";;;"fff";
13063;91;13;"arratzalde,arrastegi";;;"fff";
13064;91;14;"arrasti";;;"fff";
13065;91;15;"atzalde";;;"fff";
13066;91;16;"arrasti,baskalduoste";;;"fff";
13067;91;17;"arrasti,baskaldondo";;;"fff";
13068;91;18;"arrasti";;;"fff";
13069;91;19;"arratzalde,eberdioste";;;"fff";
13070;91;20;"arratxalde";;;"fff";
13071;91;21;"arratzalde";;;"fff";
13072;91;22;"arratzalde,beskaloste";;;"fff";
13073;91;23;"arratzalde,eguerdioste";;;"fff";
13074;91;24;"arratzalde,baskalondua";;;"fff";
13075;91;25;"arratzalde,baskaloste";;;"fff";
13076;91;26;"atzalde,eberdioste,baskaloste";;;"fff";
13077;91;27;"arratzalde";;;"fff";
13078;91;28;"arratzalde";;;"fff";
13079;91;29;"arrasti,arratzalde";;;"fff";
13080;91;30;"arratzalde";;;"fff";
13081;91;31;"arratzalde,baskaloste";;;"fff";
13082;91;32;"arratzalde,baskaloste,atzalde";;;"fff";
13083;91;33;"arratzalde,eberdioste";;;"fff";
13084;91;34;"arratzalde";;;"fff";
13085;91;35;"arratzalde";;;"fff";
13086;91;36;"arratzalde";;;"fff";
13087;91;37;"atzalde,baskaloste";;;"fff";
13088;91;38;"atzalde,baskaloste";;;"fff";
13089;91;39;"arratzalde,atzalde";;;"fff";
13090;91;40;"atzalde";;;"fff";
13091;91;41;"atzalde,baskalondo";;;"fff";
13092;91;42;"arratsalde";;;"fff";
13093;91;43;"atxalde";;;"fff";
13094;91;44;"atzalde";;;"fff";
13095;91;45;"arratzalde,baskalondo";;;"fff";
13096;91;46;"arratzalde,baskalondo";;;"fff";
13097;91;47;"atzalde,bazkalondo";;;"fff";
13098;91;48;"arratsalde,bazkalondo";;;"fff";
13099;91;49;"aatsalde";;;"fff";
13100;91;50;"arratsalde";;;"fff";
13101;91;51;"aatsalde";;;"fff";
13102;91;52;"arratsalde,bazkalondo";;;"fff";
13103;91;53;"arratsalde";;;"fff";
13104;91;54;"arratsalde";;;"fff";
13105;91;55;"atsalde,bazkalondo";;;"fff";
13106;91;56;"atsalde";;;"fff";
13107;91;57;"aatsalde";;;"fff";
13108;91;58;"arratsalde,atsalde,bazkalondo";;;"fff";
13109;91;59;"aatsalde,arratsalde";;;"fff";
13110;91;60;"arratsaldia,atsaldia";;;"fff";
13111;91;61;"arratsalde";;;"fff";
13112;91;62;"atsalde";;;"fff";
13113;91;63;"aatsalde,atsalde";;;"fff";
13114;91;64;"atsalde";;;"fff";
13115;91;65;"atsalde";;;"fff";
13116;91;66;"atsalde";;;"fff";
13117;91;67;"arratsalde,bazkalondo";;;"fff";
13118;91;68;"atsalde,bazkalondo";;;"fff";
13119;91;69;"arratsalde";;;"fff";
13120;91;70;"atsalde";;;"fff";
13121;91;71;"artsalde";;;"fff";
13122;91;72;"arratsalde,bazkalondo";;;"fff";
13123;91;73;"arratsalde";;;"fff";
13124;91;74;"asalde";;;"fff";
13125;91;75;"arratsalde";;;"fff";
13126;91;76;"atsalde,bazkalondore";;;"fff";
13127;91;77;"atsalde";;;"fff";
13128;91;78;"atsalde";;;"fff";
13129;91;79;"atsalde,bazkalondo";;;"fff";
13130;91;80;"atsalde,bazkalondo";;;"fff";
13131;91;81;"arratsalde";;;"fff";
13132;91;82;"atsalde";;;"fff";
13133;91;83;"atsalde,bazkalondo";;;"fff";
13134;91;84;"atsalde";;;"fff";
13135;91;85;"atsalde";;;"fff";
13136;91;86;"atsalde,bazkalondo";;;"fff";
13137;91;87;"atsalde";;;"fff";
13138;91;88;"atsalde";;;"fff";
13139;91;89;"arratsalde";;;"fff";
13140;91;90;"atsaldia";;;"fff";
13141;91;91;"atsalde";;;"fff";
13142;91;92;"atsalde";;;"fff";
13143;91;93;"atsaldea,aatsaldea";;;"fff";
13144;91;94;"atsaldia,aatsaldea";;;"fff";
13145;91;95;"atsalde";;;"fff";
13146;91;96;"atsalde";;;"fff";
13147;91;97;"atsalde";;;"fff";
13148;91;98;"arratsalde";;;"fff";
13149;91;99;"atsalde,astsaldea";;;"fff";
13150;91;100;"artsaldia";;;"fff";
13151;91;101;"arratsalde";;;"fff";
13152;91;102;"atsalde";;;"fff";
13153;91;103;"arratsalde";;;"fff";
13154;91;104;"atsalde";;;"fff";
13155;91;105;"aatsalde";;;"fff";
13156;91;106;"arratsalde";;;"fff";
13157;91;107;"arrasalde";;;"fff";
13158;91;108;"arratsalde";;;"fff";
13159;91;109;"aatsalde";;;"fff";
13160;91;110;"arratsalde";;;"fff";
13161;91;111;"atsalde";;;"fff";
13162;91;112;"atsalde";;;"fff";
13163;91;113;"aatsalde";;;"fff";
13164;91;114;"aatsalde";;;"fff";
13165;91;115;"atsalde";;;"fff";
13166;91;116;"arratsalde,atsalde";;;"fff";
13167;91;117;"arratsalde";;;"fff";
13168;91;118;"arratsalde,aastiri,aatsalde";;;"fff";
13169;91;119;"arratsalde";;;"fff";
13170;91;120;"atsalde";;;"fff";
13171;91;121;"arratsalde";;;"fff";
13172;91;122;"arratsalde";;;"fff";
13173;91;123;"atsalde";;;"fff";
13174;91;124;"atsalde";;;"fff";
13175;91;125;"atsalde,eguerdiondo";;;"fff";
13176;91;126;"atsalde";;;"fff";
13177;91;127;"atsalde";;;"fff";
13178;91;128;"atsalde";;;"fff";
13179;91;129;"atsalde";;;"fff";
13180;91;130;"atsalde";;;"fff";
13181;91;131;"atsalde";;;"fff";
13182;91;132;"atsalde";;;"fff";
13183;91;133;"aatsalde";;;"fff";
13184;91;134;"arrasti";;;"fff";
13185;91;135;"atsalde";;;"fff";
13186;91;136;"arresti";;;"fff";
13187;91;137;"arresti";;;"fff";
13188;91;138;"arresti";;;"fff";
13189;91;139;"arresti";;;"fff";
13190;91;140;"arresti,arrestialdi";;;"fff";
13191;91;141;"arresti";;;"fff";
13192;91;142;"arresti";;;"fff";
13193;91;143;"arrasti,arratsalde";;;"fff";
13194;91;144;"arresti,arratsalde";;;"fff";
13195;91;145;"arresti";;;"fff";
13196;92;1;"illunde";;;"fff";
13197;92;2;"ilunde";;;"fff";
13198;92;3;"illuntza,illunabar";;;"fff";
13199;92;4;"illuntze,illunabar";;;"fff";
13200;92;5;"illunde";;;"fff";
13201;92;6;"illundi";;;"fff";
13202;92;7;"illuntze,illundi,illunabar";;;"fff";
13203;92;8;"gaubeilluntz";;;"fff";
13204;92;9;"gausenti,iluntza,illunabar";;;"fff";
13205;92;10;"Illundi,illuntzi";;;"fff";
13206;92;11;"iluntze,iluntza,ilunabar";;;"fff";
13207;92;12;"illundi";;;"fff";
13208;92;13;"illuntzi,illundi";;;"fff";
13209;92;14;"illuntze,illunabar";;;"fff";
13210;92;15;"illundi";;;"fff";
13211;92;16;"iluntze,ilunabar";;;"fff";
13212;92;17;"iluntze,ilunabar,ilunkera";;;"fff";
13213;92;18;"iluntze";;;"fff";
13214;92;19;"illuntze,illunabar";;;"fff";
13215;92;20;"illuntze";;;"fff";
13216;92;21;"illuntze,illunabar";;;"fff";
13217;92;22;"illuntabar,gaulen";;;"fff";
13218;92;23;"illunkera";;;"fff";
13219;92;24;"illunkera";;;"fff";
13220;92;25;"illuntzi";;;"fff";
13221;92;26;"illuntze,illunabar";;;"fff";
13222;92;27;"illuntze,illunabar";;;"fff";
13223;92;28;"iluntzi";;;"fff";
13224;92;29;"illuntzi";;;"fff";
13225;92;30;"illuntzi,illunabartzen";;;"fff";
13226;92;31;"illuntzi,illunabar";;;"fff";
13227;92;32;"illuntze";;;"fff";
13228;92;33;"illuntze";;;"fff";
13229;92;34;"illuntze";;;"fff";
13230;92;35;"illuntze";;;"fff";
13231;92;36;"illuntze,ostantz";;;"fff";
13232;92;37;"illunkera,illunabar";;;"fff";
13233;92;38;"illunkara";;;"fff";
13234;92;39;"illuntzi";;;"fff";
13235;92;40;"illuntzi";;;"fff";
13236;92;41;"illunkara,illunabar";;;"fff";
13237;92;42;"illunkaa,illunabar";;;"fff";
13238;92;43;"illuntzi,illuntabar,istantz";;;"fff";
13239;92;44;"illunixtentz,iluntzixan";;;"fff";
13240;92;45;"illuntzi,illunabar";;;"fff";
13241;92;46;"illuntze,illunabar";;;"fff";
13242;92;47;"illuntze";;;"fff";
13243;92;48;"illuntze,illunabar";;;"fff";
13244;92;49;"illuntza,illunabar";;;"fff";
13245;92;50;"Illuntza,illunkera";;;"fff";
13246;92;51;"illuntze";;;"fff";
13247;92;52;"illunabar,arrats";;;"fff";
13248;92;53;"illunabar,arratsien";;;"fff";
13249;92;54;"ostantza,illunabarra";;;"fff";
13250;92;55;"illuntze,illunar,iñular";;;"fff";
13251;92;56;"illuntzabarra";;;"fff";
13252;92;57;"illunabar,illuntze";;;"fff";
13253;92;58;"illunabar";;;"fff";
13254;92;59;"iñular,illunabar";;;"fff";
13255;92;60;"illunabarra,iñular";;;"fff";
13256;92;61;"iñular,illunabar";;;"fff";
13257;92;62;"iñulabarre,illuntzen";;;"fff";
13258;92;63;"illunbixte,illuntze,iñolabar";;;"fff";
13259;92;64;"iñulabar,illuntze,arrats";;;"fff";
13260;92;65;"iñular,illunabar,illuntze";;;"fff";
13261;92;66;"iñular,illunabar,arratsa,illuntzen ari";;;"fff";
13262;92;67;"iñular,";;;"fff";
13263;92;68;"illunabar,illuntze";;;"fff";
13264;92;69;"iñulabar,illuntze";;;"fff";
13265;92;70;"iñulabarra,illuntze";;;"fff";
13266;92;71;"iñulabar,";;;"fff";
13267;92;72;"iñulabar,,illunabar";;;"fff";
13268;92;73;"iñular,";;;"fff";
13269;92;74;"ilunabarrien,iluntzien";;;"fff";
13270;92;75;"illunabarra";;;"fff";
13271;92;76;"illuntze";;;"fff";
13272;92;77;"illunarre,illuntze";;;"fff";
13273;92;78;"illunabar,illunbixte";;;"fff";
13274;92;79;"illuntze,illunar";;;"fff";
